user_id,login_count_30d,session_duration_avg,features_used,days_since_last_login,churned,churn_probability,risk_segment
1,12,3.526592621395471,2,25,1,0.6099729254297668,Medium Risk
2,6,15.804133936892596,8,16,1,0.7852531191489222,High Risk
3,11,7.661493993440543,4,20,0,0.19366708293437007,Low Risk
4,14,11.732519408653578,8,13,1,0.5410945448147955,Medium Risk
5,7,9.76539710560408,7,11,0,0.7479391098484736,High Risk
6,8,12.385204136115608,5,20,0,0.5164183597780844,Medium Risk
7,9,10.384109455301276,8,11,1,0.8656575219363062,High Risk
8,11,3.5850388790571515,9,10,1,0.6951925009915394,Medium Risk
9,8,14.9813340972357,5,6,0,0.23855832643766955,Low Risk
10,10,7.531217084193438,5,3,0,0.13300696546023694,Low Risk
11,7,2.217090506701245,2,18,1,0.6111711658764709,Medium Risk
12,11,7.859424195170437,5,0,0,0.15794264580962297,Low Risk
13,11,17.503798953171554,3,27,1,0.6557853903062254,Medium Risk
14,8,14.251108710567465,7,23,1,0.6435581140153268,Medium Risk
15,12,8.256739327960704,5,28,1,0.894161373053675,High Risk
16,6,8.253711478407856,8,2,1,0.5117024373553823,Medium Risk
17,7,8.391824743913087,1,12,1,0.7546590807007014,High Risk
18,8,20.383739917804206,3,14,1,0.8484621341471401,High Risk
19,10,11.909677261157768,3,1,1,0.6054569899521056,Medium Risk
20,5,12.150208235955349,9,10,1,0.7905338947546617,High Risk
21,3,15.151417270159213,5,3,1,0.5924849464403645,Medium Risk
22,9,11.193945795132567,9,18,1,0.7072105212171299,High Risk
23,13,8.704789270896484,9,28,1,0.8037030363556948,High Risk
24,8,9.018250754575108,1,16,0,0.34018205122618544,Low Risk
25,6,9.64199370292968,2,2,0,0.25862462544730985,Low Risk
26,13,9.813888817450792,5,27,1,0.8727827303826399,High Risk
27,12,13.6381477181849,4,17,1,0.7239571314540585,High Risk
28,13,10.259729429036495,9,7,0,0.08782244847551429,Low Risk
29,9,13.663200386077897,7,21,1,0.8107123310474442,High Risk
30,14,9.596417099457089,6,24,0,0.3085558241449989,Low Risk
31,8,10.393175951580451,7,23,0,0.4545489379645132,Medium Risk
32,8,1.0,1,25,1,0.4889082958282085,Medium Risk
33,12,14.581638373512408,1,18,1,0.6771206058570434,Medium Risk
34,15,11.732442379489964,8,4,0,0.12449468875658615,Low Risk
35,13,14.99005054929826,2,6,1,0.7091147400413295,High Risk
36,13,1.0,9,20,0,0.19351008243750392,Low Risk
37,10,20.44187352390364,7,7,0,0.3255319430059414,Low Risk
38,8,9.30205185922413,6,27,1,0.7237884240690089,High Risk
39,15,15.540914083687582,1,4,0,0.4231139368349417,Medium Risk
40,9,4.800470364372345,1,16,0,0.2656745704486884,Low Risk
41,7,13.063869525312848,2,4,0,0.2387946077608036,Low Risk
42,8,4.732922184131719,6,3,0,0.23089292367236827,Low Risk
43,13,6.881155196520974,6,21,1,0.5725126387620502,Medium Risk
44,15,19.57015676933393,2,18,0,0.24001667183405612,Low Risk
45,8,9.046587996183266,1,26,1,0.7417953364651971,High Risk
46,7,11.087164365898614,5,20,1,0.7407589561837824,High Risk
47,9,14.350338653443773,5,1,0,0.15591521117231083,Low Risk
48,6,12.478409439863023,2,10,0,0.5497956001232015,Medium Risk
49,16,10.752094525717885,6,21,0,0.3723540165212496,Low Risk
50,10,11.824805012331128,9,12,0,0.4676334840229747,Medium Risk
51,18,22.017077926191376,2,14,1,0.5106912053455249,Medium Risk
52,10,9.711906014832072,2,11,1,0.8072867282651935,High Risk
53,8,11.005495233574836,3,21,1,0.9567727781374569,High Risk
54,11,15.25327198003806,7,20,0,0.31027184177562617,Low Risk
55,3,15.52762966478992,6,21,0,0.33036828768439824,Low Risk
56,15,15.9351515278019,8,10,0,0.12478818994368616,Low Risk
57,6,13.193651110145924,8,6,0,0.3129370540238618,Low Risk
58,7,4.284975436347582,6,27,0,0.235150266161092,Low Risk
59,9,18.16715766150548,3,4,0,0.2922091877265786,Low Risk
60,11,4.26827303490656,3,16,1,0.5788727666380303,Medium Risk
61,8,11.513177326195166,1,23,1,0.9001142847589576,High Risk
62,12,6.228620749903211,7,19,0,0.06334671578450991,Low Risk
63,10,9.679308267035037,5,8,0,0.12058801450865034,Low Risk
64,11,11.643812051517402,4,13,0,0.3288316563846584,Low Risk
65,12,11.606786077251366,4,25,1,0.49143422503742323,Medium Risk
66,16,12.109603771176424,4,11,0,0.22905274402192244,Low Risk
67,8,18.068556345293235,6,5,1,0.5467965072148004,Medium Risk
68,7,12.2676715075699,8,16,1,0.8081311050013363,High Risk
69,13,8.779216823546756,8,18,1,0.7390923316930246,High Risk
70,10,14.820435841441784,5,18,0,0.5800821626464507,Medium Risk
71,15,15.947352444623204,6,25,1,0.4788030731120844,Medium Risk
72,8,3.8619609243150377,4,15,0,0.25197445110540223,Low Risk
73,11,12.98700034924929,9,11,0,0.28394946817030947,Low Risk
74,11,13.505863711554492,8,11,1,0.400529545830834,Medium Risk
75,5,8.512182483200041,1,19,0,0.36865056171558175,Low Risk
76,10,16.878534066558096,2,5,1,0.6546999686896885,Medium Risk
77,11,9.249722064837366,9,22,1,0.6719028901049359,Medium Risk
78,12,10.62788226735771,8,25,1,0.6113410457071862,Medium Risk
79,8,9.134640878580653,3,3,0,0.2893105062520825,Low Risk
80,11,10.077895237907338,8,5,0,0.06132925668715756,Low Risk
81,11,4.518624565523991,1,10,0,0.23771974326957362,Low Risk
82,5,2.7997455870285286,4,0,0,0.07533876320018773,Low Risk
83,8,17.97252531612486,3,29,1,0.75984047088564,High Risk
84,13,5.765193258408361,6,23,0,0.1827849936439531,Low Risk
85,11,5.043038252718464,7,22,0,0.10709030648435906,Low Risk
86,7,1.0,4,14,0,0.33412878453845857,Low Risk
87,8,6.805191261552489,7,26,0,0.39456094633901584,Low Risk
88,11,3.3845510329625084,9,10,1,0.6833337701508845,Medium Risk
89,15,18.21007580068185,2,24,0,0.2289986576667258,Low Risk
90,8,15.049085446713171,3,18,1,0.9000519848940962,High Risk
91,14,6.559248274111381,5,17,1,0.6004626880355646,Medium Risk
92,6,21.262179026721544,3,16,0,0.5293500850524088,Medium Risk
93,16,14.90882743495797,8,18,0,0.18472004145612225,Low Risk
94,11,8.375843082456887,8,20,0,0.5086954770082607,Medium Risk
95,6,1.0,8,13,1,0.6405828824998894,Medium Risk
96,14,21.45471286295371,9,26,0,0.22055503351823283,Low Risk
97,12,3.05213766618202,4,17,0,0.38148536335397437,Low Risk
98,9,1.7730062652155407,5,27,0,0.20869710304213482,Low Risk
99,10,15.112852160048202,5,18,1,0.6769320561476012,Medium Risk
100,13,22.198762031696365,8,14,0,0.47188619370325946,Medium Risk
101,15,16.92136409255259,7,14,1,0.4274106387065105,Medium Risk
102,9,12.819545600261796,9,3,0,0.12170001809926197,Low Risk
103,11,12.97377170832643,8,6,0,0.11294312819509092,Low Risk
104,10,14.26707779390154,2,12,1,0.9478742056164231,High Risk
105,8,13.794642948933824,4,2,0,0.1338202752088455,Low Risk
106,1,11.405957119846878,6,15,0,0.33616310974760416,Low Risk
107,13,10.52100551975938,2,8,0,0.32463336269939314,Low Risk
108,6,9.687034360502388,7,7,1,0.6033911638314041,Medium Risk
109,13,6.230177055666619,3,19,1,0.617389107802644,Medium Risk
110,11,8.59662461566613,3,12,0,0.5596183033126473,Medium Risk
111,10,1.5352159290230727,2,16,0,0.3445206813260659,Low Risk
112,10,9.508301866026253,8,16,1,0.7476745665134016,High Risk
113,13,5.057044464245413,6,16,0,0.24090387338967403,Low Risk
114,9,4.482053413921145,1,0,0,0.20517021676763111,Low Risk
115,9,10.899470755767393,1,7,1,0.8045589491305392,High Risk
116,6,16.960011431722997,7,18,1,0.7525485454619024,High Risk
117,10,14.591583030011565,8,5,0,0.09760285476225691,Low Risk
118,12,2.1474969818841148,5,2,0,0.1048050644930971,Low Risk
119,17,5.051859317148312,5,26,1,0.7061993561443713,High Risk
120,10,14.70385593994108,4,4,0,0.08398577595020935,Low Risk
121,9,5.087563032308452,6,12,1,0.7217612228623929,High Risk
122,9,8.876834250014877,6,14,1,0.8830521303797396,High Risk
123,3,12.75026049512276,3,13,1,0.613500203419166,Medium Risk
124,10,5.158277725681824,9,28,0,0.48217695445753606,Medium Risk
125,10,10.5268775307298,7,22,1,0.8043820710869638,High Risk
126,6,3.3298725254089776,1,15,1,0.623630666534036,Medium Risk
127,9,6.993161780243931,7,17,1,0.6774007437837655,Medium Risk
128,11,11.598909670712684,5,21,0,0.19258246416320962,Low Risk
129,9,2.035031332341654,5,28,0,0.29602519357007895,Low Risk
130,10,12.202373689801997,2,21,1,0.9188661279340713,High Risk
131,11,9.901811005366596,4,10,0,0.1650403217955051,Low Risk
132,16,12.762449772085738,6,2,0,0.20203223242999896,Low Risk
133,9,11.119570670323307,7,21,1,0.8341551143034072,High Risk
134,10,16.82070214986922,5,9,0,0.15823291857862654,Low Risk
135,16,10.626122513239537,9,9,0,0.20017607703352003,Low Risk
136,7,7.852972294373735,3,29,1,0.8607411447180512,High Risk
137,5,10.61148751516142,1,20,1,0.6855938059138998,Medium Risk
138,5,12.71649014518194,4,15,1,0.7980031030724445,High Risk
139,4,10.24430035162852,9,11,1,0.7538673720477624,High Risk
140,14,10.202958456019411,4,1,0,0.1881984620085808,Low Risk
141,13,6.490041560966223,2,8,0,0.1992442140460766,Low Risk
142,8,6.68549541224526,5,23,1,0.3209534349746288,Low Risk
143,12,2.9869736410015326,3,2,0,0.12205005124746321,Low Risk
144,9,18.747883715934694,9,23,0,0.2850652323774963,Low Risk
145,14,3.7806838230435744,4,29,1,0.8436721185486129,High Risk
146,12,6.535474011020463,6,24,0,0.14218308543324157,Low Risk
147,10,6.407963672154013,2,29,1,0.8276183373700734,High Risk
148,9,14.474621884722207,6,14,1,0.8906656199411238,High Risk
149,15,8.525251608539861,3,2,0,0.12071001216405955,Low Risk
150,17,16.238710363368668,9,18,0,0.15658002734318852,Low Risk
151,11,6.632546878780658,2,17,1,0.5955578926093132,Medium Risk
152,8,11.39497081111901,9,7,0,0.3334297022847471,Low Risk
153,5,5.823264733701214,5,25,0,0.3460242910474751,Low Risk
154,9,20.72574563886694,8,16,0,0.40426437255146247,Medium Risk
155,8,4.062007904852436,2,7,1,0.5712858058625163,Medium Risk
156,6,11.549103551135138,6,6,1,0.7164381239728204,High Risk
157,11,13.168884404660492,3,29,0,0.5803261812462354,Medium Risk
158,5,12.068995487257492,5,6,1,0.678204348340514,Medium Risk
159,12,9.07356170561146,8,2,0,0.058419263904266404,Low Risk
160,9,9.350896501332867,1,0,1,0.5132521758712885,Medium Risk
161,9,10.219057359895547,5,3,0,0.19684153759586415,Low Risk
162,13,9.264989991857558,3,24,1,0.8590618273556268,High Risk
163,9,14.819395583974549,4,4,0,0.07143254788282917,Low Risk
164,5,21.05261500795676,2,0,1,0.7261795133231966,High Risk
165,3,7.212541074960832,9,14,0,0.2970212844664336,Low Risk
166,12,3.150985102104612,3,4,0,0.1441692531171489,Low Risk
167,18,9.558589758243723,2,12,1,0.6388855388212581,Medium Risk
168,8,22.898546688271598,9,7,0,0.43068991652727073,Medium Risk
169,11,5.981627160151346,7,7,0,0.07529593163082113,Low Risk
170,9,18.195584027220335,6,4,0,0.2696584177991261,Low Risk
171,3,18.388504070382204,1,27,0,0.30104533572385145,Low Risk
172,10,7.232058791460027,5,8,0,0.08057781135317685,Low Risk
173,8,12.844915395926376,3,0,0,0.23934378795871794,Low Risk
174,10,18.141983115642688,1,3,1,0.7341100122858975,High Risk
175,11,8.104361295062564,4,2,1,0.37166273677507894,Low Risk
176,12,8.982098199488192,2,1,0,0.14760101495791142,Low Risk
177,8,7.091595430256781,2,7,0,0.4135980691203578,Medium Risk
178,12,4.926216346535666,3,22,0,0.22811287348018688,Low Risk
179,11,6.7536122746699645,8,8,0,0.08597273154289088,Low Risk
180,3,3.880298666188717,8,1,0,0.1512809848296093,Low Risk
181,9,10.17041734129613,7,13,1,0.7014760382093189,High Risk
182,11,6.150133844706791,6,13,0,0.2928096964196322,Low Risk
183,14,11.16892955895374,9,3,0,0.07325841662269733,Low Risk
184,9,2.220521768981864,4,29,1,0.7236072418774698,High Risk
185,14,11.654401161072286,1,5,0,0.36619374763694884,Low Risk
186,9,14.167644808044624,8,10,0,0.3872290618449635,Low Risk
187,17,1.0,7,2,0,0.15770237876848572,Low Risk
188,7,11.87028284923786,7,7,0,0.35687607835684004,Low Risk
189,11,16.13834496236646,3,2,0,0.13077106399896282,Low Risk
190,10,3.951794906543973,4,13,1,0.31721958633930497,Low Risk
191,10,18.36286193418852,9,27,1,0.6008580746683668,Medium Risk
192,10,12.095095046830226,6,12,1,0.852390594756706,High Risk
193,14,6.474940721207956,5,12,0,0.4708302850286226,Medium Risk
194,6,9.72115461171147,3,1,0,0.37687286865295133,Low Risk
195,13,12.791634562608612,9,12,0,0.24049559889071923,Low Risk
196,12,10.380026957062055,5,28,1,0.8447380256573106,High Risk
197,6,12.693779962231844,5,18,1,0.769908017380027,High Risk
198,8,5.396632034603169,4,26,0,0.44468905899910127,Medium Risk
199,9,10.84680412018039,4,5,1,0.7019356498931103,High Risk
200,15,2.9314275154750997,1,15,1,0.7240370300290347,High Risk
201,10,9.4438696932565,7,1,0,0.12495996645590912,Low Risk
202,9,5.480461792676051,9,7,1,0.5059988901079252,Medium Risk
203,10,6.322350287051167,3,16,0,0.3403510026741585,Low Risk
204,10,16.18046587605219,2,22,1,0.9427324550607152,High Risk
205,11,15.456550602971344,3,1,0,0.18737609307041025,Low Risk
206,4,13.045690604535883,1,9,1,0.49112408249319034,Medium Risk
207,6,4.538436176637105,6,27,0,0.3403075444234559,Low Risk
208,6,8.417957751525991,7,15,1,0.8533308890031873,High Risk
209,7,16.065488499895917,2,5,0,0.3327738250800487,Low Risk
210,15,10.708584568199525,8,27,0,0.40180547348194634,Medium Risk
211,12,21.596647699908477,6,1,1,0.6422202559046933,Medium Risk
212,7,11.96658919697186,4,1,1,0.6691792577880454,Medium Risk
213,6,10.960245582450158,5,25,0,0.4534286279692642,Medium Risk
214,6,8.454417678987493,8,12,1,0.8963202172458025,High Risk
215,6,10.66770452391141,3,23,1,0.8367037634798487,High Risk
216,7,9.23765081809728,3,14,0,0.3720576632907238,Low Risk
217,10,13.540543383442952,4,27,1,0.7935445338899941,High Risk
218,11,14.78351158397292,1,1,0,0.33744993242737437,Low Risk
219,4,6.070052697460253,9,6,0,0.29117938690001455,Low Risk
220,7,3.3438352322111093,8,2,0,0.11006631903334059,Low Risk
221,9,1.0,8,7,0,0.40266788414383775,Medium Risk
222,11,12.53995663456272,6,22,0,0.19709323002951662,Low Risk
223,10,4.483166969130632,7,13,0,0.2984896165823214,Low Risk
224,10,1.0,6,23,0,0.15273310992753947,Low Risk
225,5,11.94289302265482,9,29,1,0.6338360794997451,Medium Risk
226,10,22.464997587163957,3,22,1,0.7680082595728547,High Risk
227,8,9.969645442300534,3,26,1,0.8823538878487246,High Risk
228,7,14.19245387225821,3,21,1,0.8966608638287519,High Risk
229,6,10.409146792737824,3,28,1,0.7967612350404939,High Risk
230,11,9.505551734044287,9,6,0,0.05972512280829192,Low Risk
231,13,14.595382414938843,4,20,1,0.7704631542320419,High Risk
232,5,8.548627279056744,7,6,0,0.3730710859379778,Low Risk
233,11,11.336961570359517,9,0,0,0.11161973867888449,Low Risk
234,9,11.608489030980069,7,16,0,0.5178753600281154,Medium Risk
235,8,6.659547731784756,9,8,1,0.5464372204502291,Medium Risk
236,11,14.960211747682614,3,29,0,0.6161093033751337,Medium Risk
237,11,9.125201216522957,4,20,0,0.3625316934031704,Low Risk
238,5,6.221274202535776,8,12,1,0.6350488325975333,Medium Risk
239,7,12.682549217852015,6,20,1,0.8356337863735124,High Risk
240,7,5.507660091044814,5,18,0,0.3680720772412873,Low Risk
241,5,10.14090578684564,4,20,0,0.4079132281448721,Medium Risk
242,13,9.954405016778985,8,18,1,0.6333428135740753,Medium Risk
243,6,15.42947782915789,1,24,0,0.47425278537016125,Medium Risk
244,16,12.373491164399764,9,24,0,0.2729925688646541,Low Risk
245,11,9.87486520627428,1,21,0,0.24284238186492646,Low Risk
246,13,14.088831496001436,8,16,0,0.31602924403724836,Low Risk
247,8,16.951037745086566,4,22,1,0.8024094850412246,High Risk
248,10,12.789051531759313,9,22,0,0.4238444808069686,Medium Risk
249,8,10.051763099216902,5,29,0,0.45987673716139865,Medium Risk
