user_id,login_count_30d,session_duration_avg,features_used,days_since_last_login,churned,churn_probability,risk_segment
250,6,3.4408188382492018,3,9,0,0.27894076656454675,Low Risk
251,10,4.674431684623137,9,9,0,0.2296940082113458,Low Risk
252,8,8.473876478226662,9,3,0,0.20713188220316475,Low Risk
253,8,6.952438989203584,4,7,1,0.5768053592038518,Medium Risk
254,7,9.06514348507277,4,21,0,0.3392626605492522,Low Risk
255,13,10.283249624485537,8,19,0,0.41461516604745546,Medium Risk
256,10,12.648463771783652,2,19,1,0.8822118015722191,High Risk
257,6,9.647506109704544,9,17,0,0.39802857682484416,Low Risk
258,16,12.432508219131009,6,13,1,0.39895604657274075,Low Risk
259,6,10.322372074050602,9,17,1,0.6503444500767438,Medium Risk
260,7,1.0,8,27,1,0.4417102501221997,Medium Risk
261,12,5.3033230309062285,7,13,0,0.2132009450194938,Low Risk
262,9,9.279562221391922,1,19,0,0.35577471074097244,Low Risk
263,9,3.951526285794462,3,20,1,0.379214495078797,Low Risk
264,9,12.999643649981024,2,23,1,0.9248421297666575,High Risk
265,10,17.65375416171849,5,14,1,0.8369387250588213,High Risk
266,12,16.093809258486584,5,21,1,0.5803165426372301,Medium Risk
267,9,8.932785645348961,5,29,1,0.7890634402652661,High Risk
268,15,17.45363068424976,4,3,0,0.183159024032625,Low Risk
269,11,10.743337286010558,5,12,1,0.6315545585280566,Medium Risk
270,6,8.314570144409803,3,26,1,0.8984734027627768,High Risk
271,11,6.932986682295301,1,22,0,0.1737746049734788,Low Risk
272,6,8.487651567559357,5,7,0,0.4634425137175846,Medium Risk
273,7,8.059115907293856,9,17,0,0.3499932081349595,Low Risk
274,8,10.85208111187744,9,11,1,0.8597327849388767,High Risk
275,6,10.802869905249324,4,22,0,0.7362839036225924,High Risk
276,13,10.015230100767072,3,13,0,0.41225629439966327,Medium Risk
277,7,12.18469084873175,1,1,1,0.7241615973602843,High Risk
278,12,15.953231373931708,2,17,1,0.8076025548399882,High Risk
279,12,14.74777067720662,8,23,0,0.33393917541036816,Low Risk
280,7,2.5755101577504824,1,1,0,0.1671304482575458,Low Risk
281,7,1.0,8,10,1,0.651778590205534,Medium Risk
282,11,14.67159955619637,7,8,0,0.09299594299026931,Low Risk
283,6,3.1656065079228943,8,11,0,0.5382811196693518,Medium Risk
284,10,8.876172990536583,6,16,0,0.7806839768486646,High Risk
285,16,4.149434869703202,9,14,1,0.6760557217129819,Medium Risk
286,12,1.0,3,24,0,0.25104627479051794,Low Risk
287,11,12.70731364102394,4,16,0,0.3744981913028072,Low Risk
288,9,13.795775801513232,6,25,1,0.6149892769694818,Medium Risk
289,9,7.117447996366403,8,28,0,0.6328502691032201,Medium Risk
290,6,1.0,5,25,1,0.49008885699646554,Medium Risk
291,14,7.268777758737587,3,17,0,0.3839583523317696,Low Risk
292,11,11.959020027012732,6,21,0,0.17228194679463066,Low Risk
293,3,2.6054421561293566,4,5,0,0.15694621148684987,Low Risk
294,13,10.916799598895778,9,16,0,0.2694328910284273,Low Risk
295,8,9.923450754135022,3,22,1,0.8104741112148766,High Risk
296,8,12.896457498005445,4,23,1,0.8172341154789718,High Risk
297,12,10.597901842070764,7,17,0,0.3087257952629265,Low Risk
298,7,5.134655295592222,7,7,0,0.4411849889042109,Medium Risk
299,6,15.982857508322455,4,8,0,0.24516067107393652,Low Risk
300,10,9.20735213486515,6,5,0,0.1381300244773598,Low Risk
301,15,9.86347730245034,3,4,0,0.10787023729418813,Low Risk
302,11,5.33366020463402,6,11,1,0.5349112032951163,Medium Risk
303,6,7.783588744042449,2,24,1,0.7816604002049051,High Risk
304,10,5.575986429865496,8,28,1,0.6254916726912632,Medium Risk
305,7,9.135269700382883,2,27,1,0.7931971439315706,High Risk
306,11,18.558542400711715,7,10,0,0.18901314369223182,Low Risk
307,13,3.140494285343218,9,24,0,0.223264119203043,Low Risk
308,10,1.9321930106162952,1,0,1,0.22711815001039246,Low Risk
309,9,17.355851637468042,8,10,0,0.3546042173190772,Low Risk
310,6,8.95338161424067,7,18,1,0.7867430439048746,High Risk
311,9,6.654636306700417,6,8,0,0.2611401591574079,Low Risk
312,11,15.199523436980382,6,26,0,0.43041996938377447,Medium Risk
313,12,6.971922301315679,6,1,0,0.10332620293312073,Low Risk
314,7,19.130048567734683,9,11,1,0.6848864895860498,Medium Risk
315,13,13.389629356696346,2,3,1,0.6504276965866979,Medium Risk
316,11,7.560442959271487,1,3,0,0.19692687416446997,Low Risk
317,5,20.78654106632752,6,17,1,0.6971138632211463,Medium Risk
318,14,6.971425384983307,8,14,1,0.6526446653262635,Medium Risk
319,12,13.710476860046535,3,18,1,0.76059069189823,High Risk
320,8,11.49646290203246,1,12,1,0.937235901847841,High Risk
321,7,16.50870644699399,9,18,0,0.42222973737101854,Medium Risk
322,7,17.807555983634263,1,16,1,0.7956112204227785,High Risk
323,9,10.160020745328833,3,5,1,0.45734085622130743,Medium Risk
324,13,6.232910648269083,8,15,0,0.26587139793086595,Low Risk
325,7,12.299860714695582,3,23,1,0.9192649399285681,High Risk
326,11,6.611423151239469,4,11,0,0.26343917819614343,Low Risk
327,11,20.066936237633115,8,18,1,0.5938039944714221,Medium Risk
328,10,10.682676655413688,1,4,0,0.41156303283192136,Medium Risk
329,13,8.173392243439457,6,16,0,0.3273524344054952,Low Risk
330,14,10.923401529324542,1,25,0,0.31076074700451856,Low Risk
331,9,3.2643685523515176,1,22,1,0.4052202542110079,Medium Risk
332,8,5.141929807446743,8,25,1,0.6158763303841336,Medium Risk
333,11,16.00206953972213,4,28,1,0.744744162530856,High Risk
334,6,6.715528605143021,1,0,0,0.2168855882074936,Low Risk
335,5,4.765445086590302,7,27,1,0.5680910910088791,Medium Risk
336,8,12.68326376263643,5,26,1,0.5434607549675667,Medium Risk
337,11,15.928520773314984,5,24,1,0.4985479551437143,Medium Risk
338,7,13.594766553325334,1,23,1,0.8673300101931288,High Risk
339,14,14.980238429029082,6,22,0,0.22587504146442136,Low Risk
340,11,6.216024557152696,9,9,0,0.1254807956548659,Low Risk
341,9,2.890946666290781,9,14,1,0.6518387837546652,Medium Risk
342,10,17.506668259777435,8,22,1,0.7964275676781349,High Risk
343,5,8.386600805789321,5,20,1,0.6922044281279501,Medium Risk
344,7,8.745834917724764,1,20,1,0.44840377288552113,Medium Risk
345,8,16.640970709245288,9,10,1,0.5950280837195603,Medium Risk
346,12,12.7811500470033,1,12,1,0.8126635797928087,High Risk
347,11,12.27943886040804,8,4,0,0.06527234388291119,Low Risk
348,12,20.82501172450542,5,0,0,0.5436103159544509,Medium Risk
349,11,6.782408848099285,3,23,1,0.32540565149700507,Low Risk
350,10,14.639200640406186,7,11,1,0.7936713056854015,High Risk
351,8,10.285065624485425,7,10,0,0.6080607940732633,Medium Risk
352,5,11.342961394316283,9,16,0,0.7553581761627731,High Risk
353,12,17.64234213206266,7,3,1,0.23668263827962485,Low Risk
354,12,12.539178781448118,3,14,1,0.7305214766976398,High Risk
355,13,12.691480395248163,1,24,1,0.7650908374619712,High Risk
356,8,15.36253668654901,8,29,0,0.3823120240737077,Low Risk
357,9,8.175236352285573,3,8,1,0.3940543503131687,Low Risk
358,15,5.803951663304968,8,20,0,0.2965205766615276,Low Risk
359,17,4.775954029894832,8,19,0,0.28894609660741616,Low Risk
360,7,1.0,5,18,0,0.29164142111688557,Low Risk
361,14,20.28103564970161,1,18,0,0.1944869088376884,Low Risk
362,13,4.483958171391585,7,11,1,0.5418873493441734,Medium Risk
363,7,8.89373188207114,5,4,0,0.18191857492875368,Low Risk
364,16,8.615933500555396,8,9,0,0.1684865627383919,Low Risk
365,7,11.537033489045504,9,16,1,0.7111272777730163,High Risk
366,15,14.078686062696484,7,4,0,0.11942370896209101,Low Risk
367,12,14.302367441798726,7,21,1,0.4159894853334319,Medium Risk
368,16,7.084612807155308,1,15,1,0.6993706976852312,Medium Risk
369,8,9.164391431067942,4,6,1,0.5966823348940745,Medium Risk
370,7,11.4128997524415,2,27,1,0.8783022062226995,High Risk
371,8,8.756544369082265,2,8,0,0.3299222588598058,Low Risk
372,4,18.036727880099964,2,2,0,0.42775975190309473,Medium Risk
373,10,12.454874758191256,4,14,1,0.8716158430712097,High Risk
374,8,13.674388930249089,1,15,1,0.8664425595238582,High Risk
375,14,13.314406343337064,4,17,0,0.2748895995414887,Low Risk
376,7,15.867369287426625,2,13,1,0.8858735590471032,High Risk
377,14,10.905107793518535,5,2,1,0.16118822489379067,Low Risk
378,14,3.5158402602207675,3,11,0,0.3811777184330337,Low Risk
379,16,11.998439758763208,8,8,1,0.39713180366335166,Low Risk
380,13,6.743215531040855,4,27,1,0.8387933550223994,High Risk
381,10,7.356916591251216,1,6,1,0.5648959790183327,Medium Risk
382,13,12.931820093775466,1,8,1,0.7095617918134768,High Risk
383,9,16.19141535716818,3,12,1,0.9512379912926641,High Risk
384,7,10.106357883680309,9,17,0,0.31735337489163534,Low Risk
385,8,11.54416506299482,7,4,0,0.29446565938571423,Low Risk
386,8,18.51107472317619,2,12,1,0.9266097640353341,High Risk
387,2,11.20376589744284,9,3,1,0.6804431312625422,Medium Risk
388,9,23.00841557090197,2,1,1,0.7522454102664013,High Risk
389,13,12.82754822815772,3,15,1,0.834050975756043,High Risk
390,9,1.1961862042209113,2,8,1,0.5796404880695686,Medium Risk
391,17,13.766708105522662,3,8,0,0.19763455960692006,Low Risk
392,11,11.905791924413888,6,5,1,0.31962452405474057,Low Risk
393,16,16.448763770413727,9,10,0,0.10577837204523834,Low Risk
394,11,13.365906756349792,9,21,1,0.5308557720759489,Medium Risk
395,7,9.30772008008113,7,23,0,0.3502548360232614,Low Risk
396,7,3.878508818553171,3,21,1,0.3708442024971446,Low Risk
397,13,8.954883713569874,4,0,0,0.2048936717819323,Low Risk
398,9,5.7473977289535,6,3,1,0.36285681595888614,Low Risk
399,12,7.0973827509763865,5,12,0,0.26953684881547546,Low Risk
400,13,12.942892022103049,2,22,1,0.879857275194814,High Risk
401,7,18.34952252175703,6,12,1,0.86766000008986,High Risk
402,11,11.973357649114906,3,12,1,0.6970685492734178,Medium Risk
403,8,4.020584689824078,8,1,0,0.07691497946806596,Low Risk
404,11,12.223013341100703,2,8,0,0.29018506655300474,Low Risk
405,5,15.983157433228255,1,23,1,0.5868616071208915,Medium Risk
406,9,6.951085478403089,9,7,0,0.32325606782256855,Low Risk
407,12,9.329914166635412,3,6,0,0.17668068630760073,Low Risk
408,5,10.073440973645983,1,3,1,0.46706736175287966,Medium Risk
409,12,6.0755084345888,7,17,0,0.08438588343106514,Low Risk
410,14,13.241402169219295,5,2,0,0.20537470891213186,Low Risk
411,10,9.395259256961092,5,27,1,0.841022551728614,High Risk
412,13,12.097662219535138,1,5,1,0.7584358283764168,High Risk
413,12,5.5625391109895,9,11,0,0.27473232388972785,Low Risk
414,8,7.812708498382948,7,11,1,0.8241090585241134,High Risk
415,13,13.611906789138857,8,20,1,0.5604750614109697,Medium Risk
416,12,8.135834239541165,9,27,1,0.6426826733954268,Medium Risk
417,11,18.634819256167027,6,7,1,0.5301168559222206,Medium Risk
418,14,8.001819071926988,5,21,0,0.3484253692063668,Low Risk
419,13,11.12342362875943,6,21,1,0.6568493586120006,Medium Risk
420,8,14.66295415936545,2,0,0,0.2239349040929737,Low Risk
421,14,2.908171335334842,4,3,0,0.16481589691302032,Low Risk
422,11,1.1959559400961195,3,20,0,0.3192822785973774,Low Risk
423,11,2.371718427149526,7,27,0,0.26157136952104126,Low Risk
424,13,16.31292051713591,9,10,0,0.10105443586091475,Low Risk
425,13,7.240709270537766,5,2,0,0.08190327099563502,Low Risk
426,18,22.79099642834126,6,12,0,0.3362472536598395,Low Risk
427,12,7.1787620067130575,2,24,0,0.28822752153728404,Low Risk
428,8,10.922756515985183,3,16,1,0.8852641866795012,High Risk
429,4,17.710549762839378,3,21,1,0.5432773436034387,Medium Risk
430,8,20.030464440795612,9,21,0,0.2918049403291834,Low Risk
431,12,20.307517883181987,7,9,0,0.25474880410783685,Low Risk
432,13,16.041831152965713,8,20,1,0.608206872290332,Medium Risk
433,10,15.120312629057311,9,11,0,0.5845111946770953,Medium Risk
434,12,12.962634746005914,6,14,1,0.7238491606679193,High Risk
435,9,13.891805380833189,4,20,1,0.8358202735153993,High Risk
436,12,7.244071418357333,1,9,0,0.13274670278197614,Low Risk
437,5,5.909005582888464,8,13,0,0.42393659696363495,Medium Risk
438,11,9.98312771294524,7,12,1,0.45457324092120865,Medium Risk
439,17,9.149076887375358,2,4,0,0.18042521144478946,Low Risk
440,9,7.733859753363625,8,5,0,0.2540084800359154,Low Risk
441,9,13.481937237283576,5,23,0,0.45833025582324927,Medium Risk
442,15,14.776526042852554,7,1,1,0.39243819919217243,Low Risk
443,7,10.442034431459236,4,21,1,0.7649824168957577,High Risk
444,11,17.38765040527631,5,16,1,0.6983406271992523,Medium Risk
445,14,4.291554429332475,8,3,0,0.11791292887123671,Low Risk
446,19,9.03170270360141,1,13,0,0.4488190643093081,Medium Risk
447,13,6.415888396985976,1,9,0,0.21474123769986467,Low Risk
448,6,1.0,4,2,0,0.12005713142172608,Low Risk
449,15,9.586596570786504,3,24,1,0.7082380440307999,High Risk
450,13,9.391262458083585,2,2,0,0.17157574315724491,Low Risk
451,5,17.567248716210656,3,14,1,0.7947541899733426,High Risk
452,12,13.154058422773888,1,5,1,0.7291807765696434,High Risk
453,7,4.879065878353975,1,16,1,0.3647080135236753,Low Risk
454,4,19.27046283167094,6,11,1,0.7362248506645008,High Risk
455,8,16.105168477626766,5,21,1,0.6257323569136164,Medium Risk
456,8,12.91048851734308,8,19,1,0.7932697819670635,High Risk
457,9,8.86757950575084,2,23,1,0.8442840041872208,High Risk
458,11,5.202803816382601,4,28,1,0.8043774354769639,High Risk
459,13,8.138966119644735,8,10,0,0.19276119876667366,Low Risk
460,10,15.44374309852093,6,24,1,0.7585464552945629,High Risk
461,6,19.422931529673043,1,3,1,0.75720618050661,High Risk
462,11,17.716217641360945,4,25,0,0.3676046219160228,Low Risk
463,11,7.55575289106863,1,27,0,0.553854159552716,Medium Risk
464,8,4.401912833554944,2,25,0,0.3835631652360992,Low Risk
465,5,10.70443123455602,5,5,1,0.7498925229066677,High Risk
466,9,1.1578031721857425,8,0,0,0.10498038153574939,Low Risk
467,11,11.615838570923907,8,19,0,0.2314531640827046,Low Risk
468,13,9.261987068506656,3,22,1,0.8547161080489575,High Risk
469,6,7.669817490658788,4,27,1,0.7963434556727002,High Risk
470,11,2.0264846636660225,6,15,0,0.2082920222122845,Low Risk
471,8,12.568000532848584,3,14,1,0.9513960968493003,High Risk
472,10,7.336495801690443,2,16,1,0.6675330410801741,Medium Risk
473,9,4.15041582144856,6,7,0,0.2682720623142766,Low Risk
474,10,1.0,5,27,0,0.26414422308409746,Low Risk
475,5,9.862425474746818,5,25,0,0.43997547122153924,Medium Risk
476,7,18.86125798334872,5,11,0,0.5803758869563022,Medium Risk
477,14,18.30629607273935,5,26,0,0.2236542270030757,Low Risk
478,7,7.714518717068641,3,21,0,0.41427777429226836,Medium Risk
479,11,6.988939698191097,7,20,0,0.18497970515221826,Low Risk
480,10,12.34387128037512,6,9,0,0.2392760898236741,Low Risk
481,7,5.008072804058543,4,26,1,0.6337089502841975,Medium Risk
482,4,11.50895949909733,2,14,0,0.43740307753559604,Medium Risk
483,7,13.830401391923452,9,29,0,0.3523035831433984,Low Risk
484,12,16.13466611942154,1,8,0,0.39182946942298374,Low Risk
485,8,9.499229617600236,4,1,0,0.2808799514220237,Low Risk
486,14,8.981631249115171,1,4,0,0.19591756791740766,Low Risk
487,9,5.610087066217194,6,5,0,0.2810222099869622,Low Risk
488,10,5.8655982298007,4,6,0,0.20881558830168703,Low Risk
489,15,8.867605540492367,5,20,1,0.6689571771169399,Medium Risk
490,8,11.836827534080893,5,24,0,0.4531943210065365,Medium Risk
491,15,14.567923131166246,9,0,0,0.17615952822314668,Low Risk
492,11,5.984105246598276,1,22,0,0.1386493823000413,Low Risk
493,12,17.46344284479761,2,25,0,0.4142901572512517,Medium Risk
494,6,8.644381994787157,6,6,0,0.4478254369074828,Medium Risk
495,20,9.89316352825782,5,19,0,0.2704378499406548,Low Risk
496,14,6.263941604260883,7,24,0,0.17521935471651745,Low Risk
497,9,1.0,3,29,1,0.7532580288768473,High Risk
498,9,14.420226981805248,3,11,1,0.8779946730756898,High Risk
499,6,13.684219485462169,2,15,0,0.5451340761886795,Medium Risk
500,19,8.593362214408932,3,15,0,0.5504051657401943,Medium Risk
